ventas,costo_mp,sueldos_totales,gastos,utilidad,dias,almuerzos_diarios,precio_almuerzo,precio_carne
8128794.106225823,1875156.6994298163,3070400.0,2255069.167824179,928168.2389718276,24.14783208529279,88.84265639030771,3789.0160135854553,5537.851947031388
7172761.626932872,1829438.313632412,3070400.0,2141478.300066497,131445.0132339634,23.21315397339802,87.57937921956673,3528.177154617549,5520.726328008005
8156528.652456741,2012158.2330172327,3070400.0,2268227.9466957413,805742.4727437673,24.840339971428413,91.79144092348524,3577.2199434585614,5502.532935233301
6999188.64284503,1841391.707523705,3070400.0,2113184.57503523,-25787.63971390482,22.0163275248698,86.76822487639885,3663.887319937749,6262.860883470896
8777246.887894569,2079724.0695030368,3070400.0,2340993.898750492,1286128.9196410403,24.76427276431006,94.48920911311802,3751.029862623913,5642.327382607548
9273633.541176079,2366442.995710755,3070400.0,2401316.4876859346,1435474.0577793894,23.735916663808403,101.79610965288902,3838.0686705837065,6283.033444654238
11180753.519198686,2626534.790357787,3070400.0,2640314.011830291,2843504.717010608,24.64724624520456,113.836178762771,3984.9452644513485,5810.869228063873
8008529.571940311,2037603.1972936955,3070400.0,2249270.73363903,651255.6410075864,23.082269785578806,97.23623790861072,3568.1748127662026,5695.898039690132
10327975.122444082,2567550.8906673472,3070400.0,2542244.349683086,2147779.8820936494,24.642243018117533,111.55212132416025,3757.13771003384,5863.469081664071
9078114.002885688,2464719.844963165,3070400.0,2391045.390356205,1151948.7675663177,22.366987363270194,114.72434614644898,3537.794062697605,6294.630377156429
7965507.912495618,2022266.5056841986,3070400.0,2244122.290573732,628719.116237687,23.009321247490792,97.30341797458887,3557.8003195185324,5688.56964642085
8594418.478556708,2097720.666424601,3070400.0,2307013.471276986,1119284.3408551216,24.095613215061665,89.43671596605157,3988.069051470986,6270.296111946854
8830889.040217837,2059760.4069438432,3070400.0,2340372.8761149915,1360355.757159003,23.02464181995885,97.8517323670468,3919.6115272628313,5661.943226171926
9075623.074926581,2095633.7627060872,3070400.0,2369888.0437324573,1539701.2684880365,23.43860509937312,97.599383446314,3967.323497689104,5945.357653083533
8871854.10429025,2118961.502877869,3070400.0,2347435.587757148,1335057.0136552341,24.961400152300072,91.62500780599015,3879.1040080523067,5786.307107933531
8755494.069438726,2171986.7167369016,3070400.0,2345535.5865055067,1167571.766196318,22.163159777581818,109.75043913595596,3599.5044449911857,5592.986034814299
9629002.324939715,2407077.0184659995,3070400.0,2450929.131438967,1700596.1750347484,24.27914750633885,105.29687428030655,3766.4514916473795,6062.63085103701
8958028.402147163,2025012.824911954,3070400.0,2354040.695168313,1508574.8820668962,24.97681739821702,90.03419357139012,3983.527845491256,5747.629973133848
10773633.07309224,2445445.8025157247,3070400.0,2588806.81256018,2668980.458016336,24.41993089699924,111.22454325212178,3966.5882283515366,5885.47343202725
8661301.614660176,2205095.011608132,3070400.0,2336612.6859440766,1049193.9171079667,22.02699236720615,111.29950941778921,3532.9273841777954,5590.588346387769
8089765.684534296,2056966.8818101608,3070400.0,2252112.017784149,710286.7849399876,23.855266352952654,90.67895258289329,3739.7724478700716,6412.420668953721
7574537.409741046,1999159.9931368418,3070400.0,2189869.433933955,315107.9826702494,23.94111294959958,87.253152734801,3626.02380498998,6189.597668650476
7774791.682674275,1826243.1610813858,3070400.0,2201221.913248922,676926.6083439672,23.834956483460598,81.66986627732238,3994.0413203026974,6197.793117457013
9558783.575372629,2363871.5019230423,3070400.0,2444772.0373702594,1679740.0360793266,24.6471161544907,104.57252841406621,3708.6761218608567,5756.568729110717
8256383.914298097,2086880.9744728233,3070400.0,2269139.6205461975,829963.3192790756,24.563396778471773,87.3589221256554,3847.6378526747476,6426.142981128057
7634832.6570755765,1997717.033835861,3070400.0,2196667.9708402758,370047.65239943936,24.008571939131947,87.10021235170156,3651.018051621507,6296.6309683390755
7517229.427873563,1966210.4787745872,3070400.0,2184975.1744612353,295643.77463774104,23.24434006721843,90.67723551224643,3566.5006981957367,5825.408822653814
9267539.479278674,2256421.4216135195,3070400.0,2407989.0245633256,1532729.0331018288,24.464569842545846,102.766126991669,3686.1828263257344,5584.663925972953
7427089.740482679,1845931.5908558257,3070400.0,2167614.9339692146,343143.2156576384,24.440787848722355,82.17687222877004,3697.8889325756495,5953.9411631223575
8338088.476544807,1905991.1939696504,3070400.0,2277466.9378192667,1084230.3447558898,23.291179567409195,91.7527340828545,3901.719113349617,5740.532214791874
8580319.074627781,2208076.121750057,3070400.0,2313285.9424184225,988557.010459302,22.6398131665354,99.79519587192642,3797.70271195564,6436.475429982018
8656146.504677009,2250528.0008708765,3070400.0,2332567.9322320437,1002650.5715740891,22.73716149550433,105.78383864567007,3598.893783897086,5897.9002039129155
9626601.333724529,2289019.1645072512,3070400.0,2451178.3870670036,1816003.7821502741,23.48674863490187,109.14082849913319,3755.45740682914,5700.498709247682
7604960.097211411,1836385.1187745077,3070400.0,2182020.7826306545,516154.19580625,24.02710378863089,80.72837143539245,3920.7515598352343,6357.400490214022
7237094.246601793,1637484.0656538443,3070400.0,2138087.8485246217,391122.3324233275,22.463988674898395,84.28748396886795,3822.207556602405,5527.476339342366
8673770.759325437,2356459.332152234,3070400.0,2334392.063040253,912519.3641329501,24.148334711333465,99.53883317115904,3608.5124465018753,6467.5566064734785
10056368.468741644,2413024.288541984,3070400.0,2506974.308943344,2065969.871256316,23.467038416334375,114.07420275752281,3756.604298585723,5543.725139514531
9281152.732071733,2212459.572857948,3070400.0,2406790.130785216,1591503.0284285694,22.015150354303763,112.56692309075599,3745.1521714458495,5572.393950319643
9607793.49982371,2505563.582316551,3070400.0,2455546.179746282,1576283.7377608772,23.984817742730208,110.45259096643687,3626.6974726323206,6333.430771418508
7978039.688024873,2095417.666226016,3070400.0,2240835.964224971,571386.0575738857,22.00010997405728,98.93986817020006,3665.2197096071045,6148.483113832402
9276283.505126616,2443682.5189358112,3070400.0,2412795.6662604264,1349405.3199303783,23.693608680520725,108.27363237675185,3615.930670460505,6064.41432726704
9431960.214996161,2157372.545185271,3070400.0,2418511.1458387626,1785676.5239721267,23.00134775055273,104.91879238385667,3908.3674975412287,5518.396257251135
7836006.372445813,1982986.4263530783,3070400.0,2219176.24986048,563443.6962322546,23.82804482800665,87.97227526149064,3738.1829092442467,6272.425943104647
7767322.114983821,2032507.634237252,3070400.0,2209873.3101557177,454541.17059085146,22.7977952369306,90.92567995677766,3747.0708931219083,6426.231674379734
7500972.682718019,1800779.9751571703,3070400.0,2172956.227363528,456836.4801973207,22.12590730765182,89.09569535161495,3805.044791827129,5784.412779413678
8585653.405753272,2156916.0306870313,3070400.0,2324365.590747766,1033971.7843184741,23.564057506191755,101.81818422265829,3578.47453267169,5687.486011083876
9683448.458265204,2322577.1572236894,3070400.0,2458199.1549657206,1832272.1460757945,24.219089768832582,106.26318682157594,3762.611617943532,5574.337695286857
8818685.06054503,2029264.632862027,3070400.0,2337143.4026295952,1381877.025053407,22.249141760306458,100.13153032730146,3958.400349364596,5811.481007278588
8242549.7511528395,2061771.9004334416,3070400.0,2278764.253130932,831613.5975884665,22.085418798854075,103.88983010096425,3592.3852295984666,5502.8969988890285
8485331.38759034,1836472.6324443188,3070400.0,2292649.4966731085,1285809.258472912,24.725843457177092,85.88209569149818,3995.9041214655276,5573.337655104923
7678116.424877427,1958194.9887656223,3070400.0,2198199.429002354,451322.0071094502,22.679694169555226,90.30493451834725,3748.9186557934054,6300.090211527445
7528413.020709637,1760876.0258464352,3070400.0,2173053.6947018513,524083.3001613505,22.09122703136619,87.47258943894501,3895.9342167655286,5849.640473906863
7747372.213307832,1990601.8747700565,3070400.0,2207838.2720152894,478532.0665224865,24.427532452534905,84.94640428313274,3733.6174912626257,6239.267838602529
7739877.962097435,2007803.3069755794,3070400.0,2217209.7213342404,444464.93378761597,22.70534635714599,97.376857353442,3500.6623797579377,5938.497757747509
10417108.238832956,2650301.564062273,3070400.0,2546248.2674485235,2150158.407322159,24.165613318101386,110.55177649298484,3899.27287855818,6404.58933308286
8033079.899225971,2055844.5643430694,3070400.0,2252827.0977503285,654008.2371325726,23.86061824324066,94.54256779139945,3561.008420669518,5735.669965142078
8444921.159034617,2240612.5064609163,3070400.0,2304729.8551785224,829178.797395179,24.83426173958472,94.37957368630795,3603.0171892876597,6044.112710143716
9629037.006497115,2495045.7585269604,3070400.0,2456580.7673517885,1607010.480618366,23.26916534426396,113.1034389455161,3658.6952808425726,6095.797929034911
7379325.452178102,1924826.9862010253,3070400.0,2168463.93820283,215634.5277742464,23.442455981919352,89.14773468225208,3531.0449284375195,5918.205903654679
9072664.031778844,2242865.9012697795,3070400.0,2383771.807117217,1375626.3233918473,22.35202123760838,110.81996367526872,3662.688830083816,5718.14084317361
10016614.536059987,2591393.163118959,3070400.0,2510314.23176617,1844507.1411748584,24.378845442274393,114.02598114185405,3603.329768037017,6079.102602371724
9316941.001926426,2281224.3272199803,3070400.0,2418233.553783351,1547083.1209230945,23.63589695298277,109.08269116031546,3613.644400334981,5546.223724413397
7829730.620452258,1926205.475016485,3070400.0,2214628.6199550033,618496.5254807696,24.13289881151817,84.7298414240839,3829.137265222214,6224.285760038985
8655871.837606082,2294720.587855724,3070400.0,2332302.2119692927,958449.0377810644,24.492882694371954,98.07274060286946,3603.4840435152864,6137.604879808056
8967479.579686068,2307912.6676729494,3070400.0,2370867.8132773004,1218299.0987358186,22.567819312841163,108.9723125689173,3646.4027296611143,5974.3590002682995
9627224.985632086,2251689.0140290856,3070400.0,2441894.3994209664,1863241.5721820341,23.260378187660358,104.84189008784915,3947.748779010706,5710.601860102621
9513118.471320417,2640144.8897387274,3070400.0,2445895.583678617,1356677.9979030723,24.13685188096304,110.17871638329724,3577.2111150781266,6425.066745735374
7214385.38129817,1832024.4762613508,3070400.0,2145861.710511202,166099.19452561717,23.37677060403476,86.85506431307212,3553.200189520899,5691.597204987328
8829452.384280693,2106781.7385459007,3070400.0,2342780.258707908,1309490.3870268846,24.456455357110762,93.52159116122338,3860.3650017075247,6013.552846965031
10038325.895367168,2634548.7705837353,3070400.0,2518153.774870591,1815223.3499128409,24.93536249773125,114.39599826667444,3519.125640278284,5876.5325807582085
10238461.338148989,2393182.612315161,3070400.0,2532333.909575944,2242544.816257884,24.00418084709896,114.48181392087984,3725.7293459042394,5523.277276480361
9828809.542333284,2256277.3562147254,3070400.0,2466527.878327392,2035604.307791167,23.934440614819962,103.25919409258213,3976.9387892738596,5722.056989456366
9728485.431620441,2327041.910869674,3070400.0,2455872.491301392,1875171.0294493753,22.46179832680126,110.25480751558018,3928.286675428028,6155.0760861317285
7261907.757625067,1916231.690829756,3070400.0,2150040.8538563037,125235.21293900721,22.30965947666791,90.38297255692211,3601.3983902638274,5912.832470973681
7560466.370918829,1883822.151926161,3070400.0,2187255.4871124886,418988.7318801796,24.396934215275735,85.0402950569577,3644.0856204477664,5928.110005802722
9696881.211751662,2381926.3919018325,3070400.0,2450289.345971261,1794265.473878569,22.6791711480061,107.9595084436308,3960.4451102777116,6483.2732745284
9605102.41904513,2302499.127604382,3070400.0,2442865.497138653,1789337.7943020947,22.793301266384844,108.9818620341448,3866.7005971509743,5851.655759343914
7713941.5335904015,1914067.9909772957,3070400.0,2198862.1795434067,530611.3630696991,23.91561807859004,83.810565605824,3848.53962099389,6101.022746433107
8261246.822930235,2074462.8467850573,3070400.0,2280917.273510775,835466.7026344035,22.009590557233537,104.30611906248387,3598.5193933293544,5779.036987143372
7376555.259003223,1990627.021056847,3070400.0,2169460.563365666,146067.67458071,22.131077311181325,95.21421402320091,3500.6545665580466,6005.4192376257115
9263843.01629917,2137057.0569422445,3070400.0,2396695.1080965307,1659690.8512603939,24.764367402477745,95.6602274098309,3910.5022439454738,5817.514556053355
7479677.900016048,1817599.1371366358,3070400.0,2172137.5866591586,419541.1762202531,22.511812328071397,88.47089725194675,3755.53665112313,5661.97893021604
9554226.778393498,2457486.8180540185,3070400.0,2454119.6493517333,1572220.3109877463,23.720837476665583,114.1919793392869,3527.1987073325595,5737.093165942602
7916516.480005696,1951430.2190364255,3070400.0,2223617.2415668475,671069.0194024239,23.367658692985344,87.18627214577815,3885.71380849216,6375.513098250084
9096019.539919155,2353425.999934062,3070400.0,2390232.8261644384,1281960.713820654,22.78809853011664,110.97645350424955,3596.7682358681755,6093.795224146388
6330950.357176862,1636311.12398446,3070400.0,2030095.0392375542,-405855.80604515225,22.281628018203932,80.00043793261737,3551.6456066257297,6052.053137535948
8961346.941861069,2291376.702786723,3070400.0,2368972.091585189,1230598.1474891566,24.142013501426128,101.19229310604005,3668.194585977951,6037.500034934212
7959672.786742181,1986774.9264497687,3070400.0,2227210.319589479,675287.5407029334,23.345913101716,86.60834261775918,3936.63022204397,6388.168033297437
10802389.918329738,2506233.3761171396,3070400.0,2591143.0375671014,2634613.5046454966,23.859600429010065,113.37443092252035,3993.3884988186605,5772.091189562314
8537249.272838602,1972919.4226845303,3070400.0,2299471.8796760873,1194457.9704779852,22.587119984128453,94.67015406806081,3992.491677321977,5968.127569922799
9491152.69210688,2225190.821973654,3070400.0,2422298.7457958176,1773263.1243374087,22.105051148330865,107.53014380758974,3992.9806862460105,5845.598635491471
7549129.622943749,1826609.5861379073,3070400.0,2177508.2970468313,474611.73975901026,23.991383945557722,81.75381565139318,3848.872725762617,6133.152741430665
8216946.445290234,2136767.0387021154,3070400.0,2271248.364625119,738531.0419629999,24.06303349926898,92.74766106735383,3681.7738982001288,6201.699567884551
8213173.515937005,2000644.9623585683,3070400.0,2262497.770616145,879630.7829622924,23.162199789880113,91.55646430011662,3872.9526000075625,6142.41876636083
9133910.995314123,2271445.108846433,3070400.0,2394829.1965619954,1397236.6899056938,22.51016080027231,112.60040225931635,3603.6137550248445,5568.003284512809
